Fecha,LugarAccidente,Operador,OrigenDestino,TipoAeronave,TotalAbordo,TripulacionAbordo,PasajerosAbordo,TotalFallecidos,TripulacionFallecida,PasajerosFallecidos,FallecidosEnTierra,Longitud,Latitud
"March 31, 1998"," Mexico City, Mexico",Linea Aérea Mexicana de Carga,Sin dato,Convair CV-240-53,4,4,0,2,2,0,0,-99.1331785,19.4326296
"April 20, 1998"," Bogota, Colombia",Air France,Bogota - Quito,Boeing B-727-230,53,10,43,53,10,43,0,-74.0836453,4.6534649
"May 05, 1998","Andoas, Peru",Fuerza Aérea del Peru,Iquitos - Andoas,Boeing B-737-282,88,7,81,75,6,69,0,-76.63961612438942,-3.37546155
"May 12, 1998"," Nema, Mauritania",Military - Mauritanian Air Force,Nema - Nouakchott,Xian Yunshuji Y-7-100C,42,7,35,39,7,32,0,-7.2663798,16.6173344
"May 25, 1998"," Longtiang, Laos",Military - Lao People's Liberation Army Air Force,Vientiane - Xiang Khoang,Yakovlev YAK-40,26,6,20,26,6,20,0,103.378253,20.0171109
"May 25, 1998","Indian Trail, North Carolina",Air Taxi - US Helicopters Inc.,"Charlotte, NC - Monroe, NC",Bell 206L-3,5,1,4,5,1,4,0,-80.6692352,35.0768141
"May 26, 1998"," Erdenet, Mongolia",MIAT - Mongolian Airlines,Erdenet - Moron,Harbin Yunshuji Y-12 II,28,2,26,28,2,26,0,104.0447851,49.0275128
"June 18, 1998","Montreal, Canada",Propair,Montreal - Peterborough,Swearingen SA-226TC Metroliner II,11,2,9,11,2,9,0,-73.5698065,45.5031824
"June 25, 1998","Mt. Waialeale, Hawaii",Air Taxi - Ohana Helicopter Tours,Sightseeing,Eurocopter AS-350-BA,6,2,4,6,2,4,0,-157.7027319,21.2735166
"July 13, 1998"," Rasal, United Arab Emirates",ATI Aircompany,"Rasal - Nikolaev, Ukraine",Ilyushin 76MD,8,8,0,8,8,0,0,53.9994829,24.0002488
"July 16, 1998","Córdoba, Argentina",Alas del Sur,Tucumán - Córdoba,Rockwell Sabreliner 60,3,2,1,3,2,1,0,-64.183319,-31.4173391
"July 17, 1998","Asmara, Eritrea",Ukraine Aviation Transport Company,"Bourgas, Bulgaria - Asmara, Eritrea",Ilyushin II-76,10,9,1,10,9,1,0,38.9326763,15.3389667
"July 23, 1998","Pico de Orizaba, Mexico",Military - Mexican Air Force,Mexico City - Tuxtla Gutiérrez,Shorts SC-7 Skyvan 3-100,4,4,0,4,4,0,0,-97.2698143,19.0302938
"July 27, 1998","Southhampton, England",Plane Sailing,VP-BPS,Consolidated PBY-5A Catalina,18,4,14,4,2,2,0,-1.2649062,52.5310214
"July 28, 1998","Barcelona, Spain",Swifair,Palma de Mallorca - Barcelona,Swearingen SA.227AC Metro III,2,2,0,2,2,0,0,2.1774322,41.3828939
"July 29, 1998","Manacapuru River, Brazil",Selva Taxi Aero,Tefe - Manaus,Embraer 110 Bandeirante,24,2,22,5,1,4,0,-61.447692,-1.9306533
"July 30, 1998"," Quiberon, France",Proteus Air / Private,Lyon - Lorient,Beechcraft 1900D / Cessna 177,15,3,12,15,3,12,0,-3.12152,47.4874
"July 30, 1998","Kochi, India",Alliance Airlines,Agathi - Kochi - Thiruvananthapuram,Dornier 228-201,6,3,3,6,3,3,2,76.2674136,9.931308
"August 04, 1998","Kincolith, British Columbia, Canada",Harbour Air Seaplanes Ltd.,Prince Rupert - Kincolith,de Havilland Dash-2 Beaver,5,1,4,5,1,4,0,-129.9558154,54.9944853
"August 11, 1998","Saurimo, Angola",Alada,Sin dato,Antonov An-12BP,13,7,6,1,1,0,0,20.3981118,-9.6589303
"August 19, 1998","Foveaux Strait, New Zealand",Vincent Aviation,Stewart Island - Invercargill,Cessna 402C,10,1,9,5,1,4,0,168.3598770926128,-46.718222499999996
"August 21, 1998"," Ghorepani, Nepal",Lumbini Airways,Jomsom - Pokhara,de Havilland Canada DHC-6 Twin Otter 300,18,3,15,18,3,15,0,83.6999277,28.4024938
"August 24, 1998","Pretoria, South Africa",Speed Service Couriers,Pretoria - Durban,DC-3-65TP,2,2,0,1,1,0,0,28.1879101,-25.7459277
"August 24, 1998","Manibagi, Myanmar",Myanmar Airways,Rangoon - Tachilek,Fokker F-27 Friendship 600,44,4,40,44,4,40,0,95.9999652,17.1750495
"August 29, 1998","Quito, Ecuador",Cubana de Aviacion,Quito - Guayaquil - Havana,Tupolev TU-154M,91,14,77,70,14,56,10,-78.5123274,-0.2201641
"September 02, 1998"," Peggy's Cove, Nova Scotia, Canada",Swissair,New York City - Geneva,McDonnell Douglas MD-11,229,14,215,229,14,215,0,-64.84961,44.2929282
"September 02, 1998",Angola,Permaviatrans,Sin dato,Antonov AN-26,24,4,20,24,4,20,0,-64.84961,44.2929282
"September 09, 1998","Port Alsworth, Alaska",Rusts Flying Service Inc.,"Anchorage, AK - Hoholitna River, AK",de Havilland Dash-2 float plane,5,1,4,5,1,4,0,-154.3171268,60.2036369
"September 10, 1998","Islamabad, Pakistan",Military - Pakistan Air Force,Sin dato,Lockheed C-130B Hercules,5,5,0,5,5,0,0,73.0651511,33.6938118
"September 25, 1998"," Nador, Morroco",Paukn Air,Malaga - Melilla,British Aerospace BAe-146-100,38,4,34,38,4,34,0,-70.0776458,8.2761538
"September 28, 1998","Praia, Cape Verde",Cabo Verde Airlines,Sao Nicolau - Praia,de Havilland Canada DHC-6 Twin Otter 300,22,2,20,1,0,1,0,-23.5095095,14.9162811
"September 29, 1998"," Mannar, Sri Lanka",Lionair,Jaffna - Colombo,Antonov AN-24RV,55,7,48,55,7,48,0,79.9137786,8.9772444
"October 02, 1998"," Canaima, Venezuela",Servivensa,Sighteeing,Douglas DC-3C,27,3,24,1,1,0,0,-63.1794655,10.6268452
"October 10, 1998"," Kindu, Congo",Congo Airline,Kindu - Kinshasa,Boeing B-727-30,41,3,38,41,3,38,0,25.9184499,-2.9493766
"October 21, 1998","Yerevan, Armenia",Ararat Avia,Yerevan - Krasnodar,Yakovlev YAK-40,37,4,33,0,0,0,4,44.5126174,40.1776245
"October 25, 1998","Rwenzori mountains, Uganda",TanaMana Aviation,Entebbe - Kasese,Britten-Norman BN-2A-3 Islander,11,1,10,4,1,3,0,29.936915043263703,0.42063245000000005
"November 01, 1998"," Quetzaltenango, Guatemala",Living Water Teaching Ministries Charter,Plaa Grande - Quetzaltenango,Douglas DC-3C,18,2,16,11,2,9,0,-91.6152074,14.7360257
"November 11, 1998"," Krasnoyarsk, Russia",Sakha Airlines,Krasnoyarsk - Mirny,Antonov AN-12,13,6,7,13,6,7,0,97.0979974,63.3233807
"November 21, 1998","Edgewater, Maryland",Private,"Brunswick, GA - Annapolis, MD",Burgess RV-6 experimental,1,1,0,1,1,0,0,-76.55301414304145,38.9358105
"December 07, 1998","Baie-Comeau, Canada",Air Satellite,Point-Lebel - Rimouski,Britten-Norman Trislander,10,2,8,7,1,6,0,-68.1801406,49.2118373
"December 11, 1998"," Surat Thani, Thailand",Thai Airways,Bangkok - Surat Thani,Airbus A-310-204,146,14,132,102,11,91,0,98.830042,9.4674663
"December 14, 1998"," Cuito, Angola",Khors Aircompany,Sin dato,Antonov AN-12BP,11,5,6,11,5,6,0,16.9425484,-12.3831319
"December 17, 1998","Saurimo, Angola",Zanex,Luanda - Saurimo,Antonov 12,10,8,2,1,0,0,0,20.3981118,-9.6589303
"December 22, 1998","Medellín, Colombia",SELVA,Bogotá - Medellín,Antonov 32B,5,3,2,5,3,2,0,-75.573553,6.2443382
"December 26, 1998","Vila Nova, Angola",Transafrik,Huambo - Saurimo,Lockheed Martin L-100-30 Hercules,14,4,10,14,4,10,0,16.0461491,-12.6338161
"January 02, 1999"," Huambo, Angola",Transafrik - United Nations Charter,Huambo - Luanda,Lockheed L-100-30 Hercules,9,4,5,9,4,5,0,15.7411039,-12.6076318
"January 12, 1999","Guernsey, Channel Islands, England",Channel Express,London - Guernsey,Fokker F-27 Friendship 600,2,2,0,2,2,0,0,-1.2649062,52.5310214
"January 13, 1999","Geilenkirchen, Germany",Military - German Air National Guard,Refueling,Boeing KC-135E,4,4,0,4,4,0,0,6.1199802,50.963605
"January 13, 1999","Mayne Island, British Columbia, Canada",Kelowna Flightcraft Air Charter,Vancouver - Victoria,Douglas DC-3C,2,2,0,2,2,0,0,-123.28755177004035,48.84438285
"January 16, 1999","Coconut Island, QLD, Australia",Uzu Air,Horn Island - Coconut Island,Britten Norman BN-2A-26,4,1,3,3,1,2,0,143.06928125805538,-10.050185599999999
"January 21, 1999","Bluefields, Nicaragua",Fuerza Aérea Nicaragua,Managua - Bluefields,Antonov AN-26,28,7,21,28,7,21,0,-83.764907,12.0131543
"February 02, 1999","Luanda, Angola",Savannair,Luanda - Lucapa,Antonov AN-12,14,4,10,14,4,10,13,13.2439512,-8.8272699
"February 03, 1999","Hoskins, Papua New Guinea",Airlink,Hoskins - Kandrian,Britten Norman BN-2A Trislander,11,1,10,11,1,10,0,150.4071418,-5.4519975
"February 08, 1999","Kinshasa,  Democratic Republic Congo",Air Karibu,Kinshasa - Mbandaka,Lockheed L-188A Electra,7,7,0,7,7,0,0,23.8222636,-2.9814344
"February 24, 1999","Rui'an, China",China Southwest Airlines,Chengdu - Wenzhou,Tupolev TU-154,61,11,50,61,11,50,0,120.6512652,27.7809047
"February 25, 1999","Genoa, Italy",Minerva Airlines,Cagliar - Genoa,Dornier 328-110,31,4,27,4,1,3,0,8.9338624,44.40726
"March 07, 1999","New Delhi, India",Military - Indian Air Force,Gwalior -  Pokhran - New Delhi,Antonov AN-32 Transport,19,4,15,19,4,15,3,77.2090057,28.6138954
"March 18, 1999"," Tame, Colombia",ALIANSA Colombia,Cucuta - El Yopal,Douglas DC-3C (C-47A-DK),8,3,5,8,3,5,8,-71.7245069,6.4615077
"March 19, 1999","Davis Inlet, Newfoundland, Canada",Provincial Airlines,Goose Bay - Davis Inlet,de Havilland Canada DHC-6 Twin Otter 300,2,2,0,1,1,0,0,-60.8961284,55.8852051
"April 07, 1999","Ribeirao Preto, Brazil",Manacá Táxi Aéreo,Training,Learjet 24D,5,5,0,5,5,0,0,-47.8066671,-21.178333
"April 07, 1999"," Ceyhan, Turkey",Turkish Airlines (THY),Adana - Ciddah,Boeing 737-4Q8,6,6,0,6,6,0,0,35.8124428,37.0288825
"April 08, 1999"," Malaga, Colombia",Aerotaca,Bucaramanga - Malaga,de Havilland Canada DHC-6 Twin Otter 300,5,2,3,5,2,3,0,-75.7288284977983,4.8264779
"April 15, 1999","Shanghi, China",Korean Air,"Shanghi, China - Seoul, Korea",McDonnell Douglas MD-11,3,3,0,3,3,0,0,104.999927,35.000074
"May 08, 1999"," Port Vila, Vanuatu",Vanair,Espírita Santo - Port Vila,de Havilland Canada DHC-6 Twin Otter 300,12,1,11,7,1,6,0,168.3150163,-17.7414972
"May 24, 1999","Kuching, Malaysia",Military - Malaysian Air Force,Training,de Havilland Canada DHC-4A,5,5,0,5,5,0,0,110.3439862,1.5574127
"May 29, 1999","Ol Kiombo, Kenya",Malindi Air Services,Ol Kiombo - Mara Sika AS,Let 410UVP-E,2,2,0,2,2,0,0,38.4313975,1.4419683
"June 01, 1999","Little Rock, Arkansas",American Airlines,Dallas-Fort Worth - Little Rock,McDonnell Douglas MD-82,145,6,139,11,1,10,0,-92.2896267,34.7465071
"June 03, 1999"," Khartoum, Sudan",Military - Sudan Air Force,Kassala - Khartoum,Antonov 32,50,6,44,50,6,44,0,32.5349123,15.5635972
"June 09, 1999","Coron, Philippines",Pacific Airways,Sin dato,Britten-Norman BN-2A-21 Islander,1,1,0,1,1,0,0,120.2051745,11.9986058
"June 09, 1999","Juneau, Alaska",Air Taxi - Coastal Helicopters Inc.,Sightseeing,Eurocopter AS-350BA,7,1,6,7,1,6,0,-134.419734,58.3019496
"June 17, 1999","Goroka, Papua New Guinea",Airlink,Nadzab - Goroka,Embraer 110P2 Bandeirante,17,2,15,17,2,15,0,145.3932891,-6.0730028
"June 25, 1999","Long Haul Lake, Manatoba, Canada",Blue Water Aviation Services,Test flight,de Havilland Canada DHC-3 Otter,2,2,0,1,1,0,0,-107.991707,61.0666922
"July 01, 1999","Luzamba, Angola",Savanair,Huambo - Luanda,Antonov 12B,5,5,0,1,1,0,0,18.0431019,-9.1472811
"July 02, 1999","Sittwe, Myanmar",Myanmar Airways,Yangon - Sittwe,Fokker F-27 Friendship 600,8,4,4,8,4,4,0,92.9,20.15
"July 04, 1999","Villavicencio, Colombia",LANC Colombia,Villavicencio - Mitu,Douglas DC-6A,18,6,12,5,0,5,0,-73.6206667,4.1315113
"July 07, 1999"," Kathmandu, Nepal",Lufthansa Cargo Airlines,Kathmandu - New Delhi,Boeing 727-243F,5,5,0,5,5,0,0,85.3205817,27.708317
"July 09, 1999","Toluca , Mexico",Aero Jet Express,Los Mochis - Toluca,Hawker Siddeley HS-125,4,2,2,4,2,2,0,-99.4893674,19.2819142
"July 16, 1999"," Martha's Vineyard, Massachusetts",Private,"Fairfield, N.J. - Martha's Vineyard, MA",Piper PA-32-R301 Saratoga II HP,3,1,2,3,1,2,0,-70.62074839455545,41.392021299999996
"July 23, 1999","Tokyo, Japan",All Nippon Airways,"Tokyo, Japan - Chitose, Japan",Boeing B-747,517,14,503,1,1,0,0,139.7594549,35.6828387
"July 23, 1999"," Orito, Colombia",Military - U.S. Army,Sin dato,de Havilland Canada DHC-7-102,7,7,0,7,7,0,0,-76.8749697,0.6686689
"July 24, 1999","Nasevou Village, Fiji",Air Fiji,Nausori - Nadi,Embraer 110P1 Bandeirante,17,2,15,17,2,15,0,179.0122737,-18.1239696
"August 07, 1999","Santo Antao, Cape Verde Islands",TACV-Cabo Verde Airlines,Sao Vicente - Santo Antao,Dornier 228-201,18,2,16,18,2,16,0,-24.0083947,16.0000552
"August 22, 1999","Hong Kong, China",China Airlines (Taiwan),Bangkok - Hong Kong,McDonnell Douglas MD-11,315,15,300,3,0,3,0,114.1628131,22.2793278
"August 24, 1999","Hualian, Taiwan",Uni Air,Taipei - Hualian,McDonnell Douglas MD-90-30,96,6,90,1,0,1,0,121.6197276,23.9913421
"August 26, 1999","Turtkul, Uzbekistan",Uzbekistan Airways,Tashkent - Turtkul,Yakovlev YAK-40,33,4,29,2,0,2,0,61.0002405,41.5544131
"August 31, 1999","Buenos Aires, Argentina","LAPA, Lineas Aereas Privadas Argentinas",Buenos Aires - Cordoba,Boeing B-737-204C,103,5,98,63,3,60,2,9.2147675,45.4838459
"September 05, 1999"," Kathmandu, Nepal",Necon Air,Pokhara - Kathmandu,Hawker Siddeley HS-748-501 Super 2B,15,5,10,15,5,10,0,85.3205817,27.708317
"September 14, 1999","Girona, Spain",Britannia Airways,"Cardiff, Wales, UK - Girona, Spain",Boeing 757-204,245,9,236,1,0,1,0,2.8199439,41.9793006
"September 14, 1999","Bucharest, Romania",Greek Government,Athens - Bucharest,Dassault Falcon 900B,13,3,10,7,0,7,0,26.1027202,44.4361414
"September 14, 1999","Belelm, Brazil",Norte Jet Táxi Aéreo,Belem - Monte Dourado,Embraer 110 Bandeirante,2,2,0,2,2,0,0,-53.2,-10.3333333
"September 17, 1999","Mt. Hidalgo, Mexico",Military - Mexican Air Force,Test flight,Lockheed C-130A Hercules,5,5,0,5,5,0,0,-99.1742116,19.4923558
"October 02, 1999","Dhahran, Saudi Arabia",Aramco Associated Company,Sin dato,Bell 214ST helicopter,20,2,18,12,2,10,0,50.1202146,26.2966528
"October 24, 1999","San Carlos, Venezuela",Military - Venezuelan Army,La Carlota - Acarigua,Arava 201,6,3,3,6,3,3,0,-68.5869647,9.6631589
"October 25, 1999","Aberdeen, South Dakota",Private charter,"Orlando, FL - Dallas, TX",Gates Learjet 35,6,2,4,6,2,4,0,-98.487813,45.4649805
"October 31, 1999"," Nantucket Island, Massachusetts",EgyptAir,New York City - Cairo,Boeing B-767-366ER,217,15,202,217,15,202,0,-70.00901408779944,41.315731400000004
"November 09, 1999"," Uruapan, Mexico",TAESA,Uruapan - Mexico City,McDonnell Douglas DC-9-31,18,5,13,18,5,13,0,-102.03430719292024,19.4060961
"November 12, 1999"," Pristina, Kosovo",Si Fly - U.N. charter,Rome - Pristina,Aerospatiale Alenia ATR-42,24,3,21,24,3,21,0,21.1640849,42.6638771
"December 05, 1999","Moscow, Russia",Tashkent Aircraft Production Corporation,"Moscow, Russia - Tashkent, Uzbekistan",Ilyushin 114T,7,7,0,5,5,0,0,37.6174943,55.7504461
"December 07, 1999"," Bayombang, Philippines",Asian Spirit,Manila - Cauayan,Let 410UVP,17,2,15,17,2,15,0,121.1867925,12.3118659
"December 10, 1999","Kuwait City, Kuwait",Military - U.S. Air Force,Kuwait  IA - Kuwait-Ahmed Al-jaber AB,Lockheed C-130H,94,8,86,3,0,3,0,47.9734174,29.3796532
"December 11, 1999","Sao Jorge, Azores (Portugal)",SATA,Ponta Delgada - Horta,British Aerospace APT,35,4,31,35,4,31,0,-28.052782821544746,38.64453055
"December 21, 1999","Guatemala City, Guatemala",Cubana de Aviacon,Havana - Guatemala City,McDonnell Douglas DC-10-30,314,18,296,16,8,8,2,-90.5185188,14.6222328
"December 22, 1999","Great Hallingbury, United Kingdom",Korean Air,"London, England - Milan, Italy",Boeing 747-2B5F,4,4,0,4,4,0,0,0.19556863359493193,51.85399545
"December 24, 1999","Amritsar, India / Kandahar, Afghanistan",Indian Airlines,Kathmandu - New Delhi,Airbus A300B2-101,189,15,174,1,1,0,0,66.2385139,33.7680065
"December 25, 1999","Bejuma, Venezuela",Cubana de Aviacion,Havana - Valencia,Yakovlev YAK-42D,22,10,12,22,10,12,0,-68.2578551,10.1740211
"December 25, 1999"," Simara, Nepal",Skyline Airways,Simara - Kathmandu,de Havilland Canada DHC-6 Twin Otter,10,3,7,10,3,7,0,85.48601418170033,26.8192371
"December 29, 1999"," Zonguldak, Turkey",Ecuato Guineana de Aviacion,"Kiev, Russia - Tehran, Iran",Antonov 28,6,2,4,6,2,4,0,31.8389738,41.250324
"January 05, 2000","Abuja, Nigeria",Skypower Express Airways,Lagos - Abuja,Embraer 110P1A Bandeirante,16,3,13,1,0,1,1,7.4892974,9.0643305
"January 10, 2000","Niederhasli, Switzerland",Crossair,Zürich - Dresden,Saab 340B,10,3,7,10,3,7,0,8.4858049,47.4812949
"January 13, 2000"," Marsa el-Brega, Libya",Avisto,Tripoli IAP - Marsa el-Brega,Shorts 360-300,41,3,38,22,1,21,0,19.578771,30.407313
"January 15, 2000","San Jose, Costa Rica",TACA,San Jose - Tortuguero,Let 410UVP-E,20,3,17,5,1,4,0,-88.9905563,13.6550233
"January 30, 2000"," Abidjan, Ivory Coast",Kenya Airways,Abidjan - Lagos,AirbusA310-304,179,10,169,169,10,159,0,-4.016107,5.320357
"January 31, 2000"," Point Mugu, California",Alaska Airlines,Puerto Vallarta - San Francisco,McDonnell Douglas MD-83,88,5,83,88,5,83,0,-119.060992,34.0854138
"February 02, 2000","Tehran, Iran",Military - Islamic Republic of Iran Air Force,Training,Lockheed C-130 Hercules,8,0,0,8,0,0,0,51.3896004,35.6892523
"February 16, 2000","Sacramento, California",Emery Worldwide,"Sacramento, CA - Dayton, OH",McDonnell Douglas DC-8-71F,3,3,0,3,3,0,0,-121.493895,38.5810606
"March 05, 2000","Burbank, Calilfornia",Southwest Airlines,Las Vegas - Burbank,Boeing B-737-3T5,142,5,137,0,0,0,0,0.0,0.0
"March 09, 2000","Moscow, Russia",Vologodskiye Airlines,Moscow - Kiev,Yakovlev YAK-40,9,5,4,9,5,4,0,37.6174943,55.7504461
"March 17, 2000"," Kuna Yala, Panama",Aeroperlas,Panama City - Puerto Obaldia,de Havilland Canada DHC-6 Twin Otter 300,10,2,8,10,2,8,0,-78.799567,9.1703482
"March 17, 2000","Ennadai Lake, Canada",Points North Air Services,"Points North Landing, SK - Ennadai Lake",Douglas C-47A-5-DK,2,2,0,2,2,0,0,-101.18523234534487,60.977007
"March 22, 2000","Herreira, Spain",Military - Ejército del Aire,Sevilla - Herreira,CASA 212-DE Aviocar 200,7,7,0,7,7,0,0,-4.8379791,39.3260685
"March 24, 2000","Kadirana, Sri Lanka",Sky Cabs,Bangkok - Colombo,Antonov AN-12 (freighter),8,8,0,6,6,0,2,79.8746542,6.9782078
"March 25, 2000","Huambo, Angola",Uralex,Huambo - Luanda,Antonov AN-32,33,4,29,3,0,3,0,15.7411039,-12.6076318
"March 30, 2000"," Anuradhapura, Sri Lanka",Military - Sri Lankan Air Force,Jaffna/Palaly AFB - Anuradhapura AFB,Antonov An-26,40,4,36,40,4,36,0,80.4106096,8.334985
"April 05, 2000","Marianna, Florida",Bankair,Opa-Locka - Marianna,Learjet 35A,3,3,0,3,3,0,0,-85.2268735,30.7743596
"April 19, 2000","Samal Island, Philippines",Air Philippines,Manila - Davao,Boeing B-737-2H4,131,7,124,131,7,124,0,125.75011616521611,7.04530235
"April 19, 2000","Pepa ,Congo",Military - Centrafricain Airlines,"Pepa, Congo - Kigali, Rwanda",Antonov AN-8,24,4,20,24,4,20,0,29.724444,-7.0770001
"April 29, 2000","Bapi, Papua New Guinea",North Coast Aviation,Sin dato,Britten-Norman BN-2A-20 Islander,4,3,1,4,3,1,0,147.09448020926564,-7.6572063
"May 02, 2000","Lyon Satolas, France",Northern Executive Aviation,Sin dato,Learjet 35A,5,2,3,2,2,0,0,5.086500755554235,45.7245365
"May 03, 2000","Kurupung, Guyana",Trans Guyana Airways,Sin dato,Britten-Norman BN-2A-9 Islander,1,1,0,1,1,0,0,-60.14540863216483,6.2193631499999995
"May 10, 2000","Kaunakakai, Hawaii",Price Aircraft Company,Kahului - Hoolehua,Rockwell Sabreliner 65,6,2,4,6,2,4,0,-157.0111876271699,21.089891
"May 17, 2000","Moanda, Gabon",Avirex,Libreville - Moanda,Beechcraft 1900C-1,10,2,8,3,1,2,0,13.220574,-1.554004
"May 21, 2000"," Wilkes-Barre, Pennsylvania",Executive Airlines,Atlantic City - Wilkes-Barre,BAe Jetstream 3101-31,19,2,17,19,2,17,0,-75.8817316,41.2464824
"May 25, 2000"," Manila, Philippines",Philippine Air Lines,Davao - Manila,Airbus A.330-301,298,14,284,1,0,1,0,120.9782618,14.5948914
"May 31, 2000"," Whyalla, Australia",Whyalla Airlines,Adelaide - Whyalla,Piper PA-31-350 Navajo,8,7,1,8,7,1,0,137.5843572,-33.0382085
"June 05, 2000","Accra, Ghana",Ghana Airlink,Tamale - Accra,Fokker F-27 Friendship 600,52,4,48,7,0,7,0,-0.2012376,5.5571096
"June 22, 2000","Shitai, China",Wuhan Airlines,Enshi - Wuhan,Xian Yunshuji Y-7-100C,44,4,40,44,4,40,7,117.5942216,30.1875746
"June 23, 2000","Boca Raton, Florida",Universal Jet Aviation,Boca Raton - Fort Pierce,Learjet 55,3,2,1,3,2,1,0,-80.0830984,26.3586885
"June 27, 2000"," Shimano, Japan",Military - Japanese Air Self-Defence Force,Training,Kawasaki C-1A,5,5,0,5,5,0,0,135.46549030148077,34.55947825
"July 02, 2000"," Cagayancillo, Philippines",Military - Philippine Air Force,Cagayancillo - Puerto Princesa,GAF Nomad N-22C,15,4,11,14,4,10,0,121.1971542,9.5769078
"July 08, 2000"," Villahermosa, Mexico",Aerocaribe,Tuxtla Gutierrez - Villahermosa,British Aerospace  BAe Jetstream 32EP,19,2,17,19,2,17,0,-92.9330401483751,18.0018152
"July 09, 2000","Villavicencio, Colombia",CORAL Colombia,Villavicencio - Mitu,Curtiss C-46A-60-CS,19,4,15,13,4,9,0,-73.6206667,4.1315113
"July 13, 2000","Raleigh, North Carolina",Win Win Aviation,"Hinckley, IL - Louisburg, NC",de Havilland Canada DHC-6 Twin Otter 200,3,1,2,1,1,0,0,-78.6390989,35.7803977
"July 17, 2000","Patna, India",Indian Airlines/Alliance Airlines,Calcutta - Patna - Lucknow - New Delhi,Boeing B-737-2A8 Advanced,58,6,52,55,6,49,5,85.1235252,25.6093239
"July 19, 2000","Linneus, Maine",Airwave Transport,Moncton - Montreal,Grumman G-159 Gulfstream I,2,2,0,2,2,0,0,-67.960052,46.038923
"July 20, 2000","Nassau, Bahamas",Allied Air Freight,Nassau - Freeport,Douglas C-47A-10-DK,2,2,0,2,2,0,0,-77.3383331,25.0783456
"July 21, 2000","Maui, Hawaii",Blue Hawaiian Helicopters,Sight seeing,Aerospatiale AS355-F1,7,1,6,7,1,6,0,-156.31068331602177,20.802956799999997
"July 25, 2000","Gonesse, France",Air France,Paris - New York City,Aerospatiale BAe Concorde 101,109,9,100,109,9,100,4,2.4500537,48.9863555
"July 26, 2000","Mafraq, Jordan",Military - Royal Jordanian Air Force,Sin dato,Lockheed C-130H Hercules,13,0,0,13,0,0,0,38.13152652312604,32.536378799999994
